Elmira,New York,https://www.mapquest.com/us/new-york/department-public-works-354792120
Enfield,New York,https://townofenfield.org/legislative-and-local-service-information/
Ephratah,New York,http://www.ephratah-town.org/
Erin,New York,https://www.linkedin.com/in/erin-magee-b6950a67
Erwin,New York,https://www.erwinny.org/
Esopus,New York,https://www.esopus.com/government/departments/highway/
Esperance,New York,https://www4.schohariecounty-ny.gov/government/town-of-esperance/
Evans,New York,https://www.townofevans.org/departments.html
Fabius,New York,https://townoffabius.com/government/departments/
Fairfield,New York,https://www.fairfieldct.org/publicworks
Fallsburg,New York,http://update.townoffallsburg.com/Pages/Water_Wastewater_Department.html
Farmersville,New York,https://www.cattco.org/location/farmersville-town-hall-5897
Farmington,New York,https://www.townoffarmingtonny.com/
Fayette,New York,https://www.fayettevilleny.gov/districtpage.cfm?pageid=2444
Fenner,New York,http://www.townoffenner.com/
Fenton,New York,https://www.townoffenton.com
Fine,New York,https://townfine.digitaltowpath.org:10054/content
Fishkill,New York,https://www.fishkill-ny.gov/
Fleming,New York,http://www.townoffleming.com/departments/index.php
Florence,New York,https://www.florence-nj.gov/publicworks_main.html
Florida,New York,http://www.villageoffloridany.org/village-departments/department-of-public-work/
Floyd,New York,https://townfloyd.digitaltowpath.org:10012/content/Departments/View/3
Forestport,New York,https://townforestport.digitaltowpath.org:10104/content
Fort Ann,New York,https://washingtoncountyny.gov/281/Public-Works
Fort Covington,New York,https://www.franklincountyny.gov/our_communities/fort_covington.php
Fort Edward,New York,https://washingtoncountyny.gov/281/Public-Works
Fowler,New York,https://www.fowlerny.com/fowler-highway-department
Frankfort,New York,https://www.villageoffrankfortny.org/departments/public-works/
Franklin,New York,https://www.franklincountyny.gov
Franklin,New York,https://www.franklincountyny.gov/departments/public_works___services.php
Franklinville,New York,https://www.franklinvilleny.org/village-govt.html
Freedom,New York,http://www.freedomny.org/
Fremont,New York,https://www.townoffremontny.com/highway-department/
Fremont,New York,https://www.townoffremontny.com/highway-department/
Friendship,New York,https://www.townoffriendship-ny.com/
Fulton,New York,https://www.fultonny.org
Fulton,New York,https://www.fultonny.org/
Gaines,New York,https://www.townofgaines.org/highway/
Gainesville,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Galen,New York,https://towngalen.digitaltowpath.org:10476/content/Departments
Gallatin,New York,https://gallatin.yourtownhub.com/departments/
Galway,New York,https://www.saratogacountyny.gov/departments/public-works/
Gardiner,New York,https://www.townofgardiner.org/highway-department
Gates,New York,https://www.townofgates.org/buildings-and-public-works/
Geddes,New York,https://townofgeddes.com/
Genesee,New York,https://www.co.genesee.ny.us/departments/humanresources/publicworkssuperintendentvillageleroyspec.php
Geneseo,New York,https://geneseony.org/other/villagedpw.asp
Geneva,New York,http://cityofgenevany.com/public-works/
Geneva,New York,http://cityofgenevany.com/public-works/
Genoa,New York,https://www.townofgenoany.com/dept.html
German Flatts,New York,http://www.germanflatts.org/
Germantown,New York,https://germantownny.org/departments/
Gerry,New York,https://www.gerryny.us/
Ghent,New York,https://townofghent.org/departments/?__cf_chl_managed_tk__=pmd_nG4gqbJrTv5x5khxSZKd4iaTpSAS_saOXoKASogVLhw-1632031885-0-gqNtZGzNArujcnBszQiR
Gilboa,New York,https://www4.schohariecounty-ny.gov/government/town-of-gilboa/
Glen,New York,https://glencoveny.gov/public-works/
Glen Cove,New York,https://glencoveny.gov/public-works/
Glens Falls,New York,https://cityofglensfalls.com/19/Public-Works
Glenville,New York,https://www.townofglenville.org/dpw-highway-department
Gloversville,New York,http://www.cityofgloversville.com/departments/public-works/
Gorham,New York,https://www.gorham-ny.com/town-government-departments.php
Goshen,New York,https://www.orangecountygov.com/529/Public-Works
Gouverneur,New York,https://www.villageofgouverneur.org/public-works.html
Grafton,New York,https://townofgraftonny.org/
Granby,New York,https://towngranby.digitaltowpath.org:10013/content
Grand Island,New York,http://www.grandislandny.us/
Granville,New York,https://villageofgranvilleny.com/village-services/
Great Valley,New York,https://www.greatvalleyny.org/
Greece,New York,https://greeceny.gov/departments/public-works
Green Island,New York,https://villageofgreenisland.com/village/public-works/
Greenburgh,New York,https://www.greenburghny.com/195/Public-Works
Greene,New York,https://www.nygreene.com/public-works.html
Greenfield,New York,https://www.greenfieldny.org/departments.html
Greenport,New York,https://www.townofgreenport.com/
Greenville,New York,https://townofgreenvilleny.com/departments/highways/
Greenville,New York,https://www.greenvillenc.gov/government/public-works
Greenwich,New York,https://www.greenwichny.org/departments/town-highway-department/
Greig,New York,https://towngreig.digitaltowpath.org:10072/content/Departments/View/1
Groton,New York,https://www.grotonny.org/public-works
Groveland,New York,http://www.grovelandny.org/Town_Offices/Highway_Dept_/highway_dept_.html
Guilderland,New York,https://www.townofguilderland.org/departments
Guilford,New York,https://www.guilfordny.com/government/department_directory/highway
Hadley,New York,https://townhadley.digitaltowpath.org:10096/content
Halfmoon,New York,https://www.townofhalfmoon-ny.gov/departments
Hamburg,New York,https://www.villagehamburg.com/publicworks
Hamden,New York,http://www.co.delaware.ny.us/departments/dpw/dpw.htm
Hamilton,New York,https://hamilton-ny.gov/public-works/
Hamlin,New York,https://www.hamlinny.org/departments/highway.html
Hammond,New York,https://townofhammondny.com
Hamptonburgh,New York,https://townhamptonburgh.digitaltowpath.org:10051/content
Hancock,New York,https://www.hancockny.org/ttrash.html
Hannibal,New York,https://hannibalny.org/?page_id=227
Hanover,New York,https://www.hanovernh.org/public-works
Harmony,New York,http://www.ramapo.org/page/public-works-32.html
Harpersfield,New York,https://ne-np.facebook.com/DelCoDPW/photos/town-transfer-stations-and-delaware-county-solid-waste-management-center3242020d/520356818876338/
Harrietstown,New York,https://www.harrietstown.org/
Harrison,New York,https://www.harrison-ny.gov/public-works
Hartford,New York,https://villagenewhartford.digitaltowpath.org:10114/content/Departments/View/1
Hartland,New York,http://townofhartland.org/
Hartwick,New York,https://townhartwick.digitaltowpath.org:10113/content
Hastings,New York,https://www.hastingsgov.org/department-public-works
Haverstraw,New York,https://voh-ny.com/public-works/
Hebron,New York,https://hebronct.com/town-departments/public-works/
Hector,New York,https://www.hectorny.us/departments
Hempstead,New York,https://www.countyoffice.org/hempstead-public-works-hempstead-ny-3b5/
Henderson,New York,https://www.townofhendersonny.org/
Henrietta,New York,https://www.henrietta.org/publicworks
Herkimer,New York,http://village.herkimer.ny.us/
Hermon,New York,https://www.thecountyoffice.com/hermon-ny-public-works-utilities/
Highland,New York,https://townofhighlandny.com/departments/highway-roads/
Highlands,New York,https://www.highlandfallsny.org/departments/dept-of-public-works/
Hillsdale,New York,https://hillsdaleny.com/highway-department/
Hinsdale,New York,http://hinsdaleny.org/
Holland,New York,https://www.townofhollandny.com/departments/
Homer,New York,https://www.homerny.org/services/dpw/
Hoosick,New York,https://www.townofhoosick.org/highwaydepartment.shtml
Hopewell,New York,https://www.dutchessny.gov/Departments/Public-Works/public-works.htm
Hopkinton,New York,http://www.hopkintonri.org/public-works/
Horicon,New York,https://horiconny.gov/highway-department.html
Hornby,New York,https://www.steubencony.org/pages.asp?PID=421
Hornell,New York,https://www.cityofhornell.com/
Hornellsville,New York,https://www.cityofhornell.com/department-of-public-works
Horseheads,New York,https://www.chemungcountyny.gov/departments/o_-_r_depatments/public_works/index.php
Hounsfield,New York,https://www.cityofhudson.org/departments/public_works_department/index.php
Howard,New York,https://www3.dps.ny.gov/W/PSCWeb.nsf/All/EEA7A8F729BB912D8525843B00532433?OpenDocument
Hudson,New York,https://www.cityofhudson.org/departments/public_works_department/index.php
Hume,New York,http://www.www.humetown.org/Index.html
Hunter,New York,https://townofhuntergov.com/government/town-departments/
Huntington,New York,https://huntingtonny.gov/content/13749/
Hurley,New York,https://townhurley.digitaltowpath.org:10077/content/Departments/View/4
Huron,New York,http://www.townofhuron.org/
Hyde Park,New York,https://vnhp.org/public-works/
Independence,New York,https://www.thehindu.com/news/cities/chennai/public-works-department-accelerates-work-to-erect-pillar-to-commemorate-75th-independence-day/article35847489.ece
Indian Lake,New York,https://www.hamiltoncounty.com/government/departments-services
Ira,New York,https://www.cayugacounty.us/520/Ira-Town
Irondequoit,New York,https://www.irondequoit.org/town-departments/public-works/
Islip,New York,https://islipny.gov/departments/public-works-dpw
Italy,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Ithaca,New York,https://www.cityofithaca.org/208/Public-Works
Ithaca,New York,https://www.cityofithaca.org/208/Public-Works
Jackson,New York,https://www.jacksontwpyork.org/township-services/public-works
Jamestown,New York,https://www.jamestownny.gov/departments/public-works/
Jasper,New York,https://www.dexknows.com/jasper-ny/local-government-offices
Java,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Jay,New York,https://townofjayny.gov/highwaydpw/
Jefferson,New York,https://www.countyoffice.org/ny-jefferson-county-public-works/
Jerusalem,New York,https://www.jerusalem-ny.org/
Johnsburg,New York,https://www.johnsburgny.com/
Johnstown,New York,https://cityofjohnstown.ny.gov/public-works.html
Johnstown,New York,https://cityofjohnstown.ny.gov/public-works.html
Junius,New York,https://www.co.seneca.ny.us/category/public-works/
Keene,New York,https://www.townofkeeneny.com/
Kendall,New York,https://www.townofkendall.com/
Kent,New York,https://www.townofkentny.gov/highway-department
Kiantone,New York,http://kiantoneny.org/
Kinderhook,New York,https://www.villageofkinderhook.org/governmentoffice1.html
Kingsbury,New York,https://www.kingsburyny.gov/highway.html
Kingston,New York,https://kingston-ny.gov/content/8399/8469/10411/default.aspx
Kirkland,New York,https://townkirkland.digitaltowpath.org:10014/content/Departments/View/6
Kirkwood,New York,http://www.townofkirkwood.org/highway.aspx
Knox,New York,https://www.knoxny.org/
Kortright,New York,https://www.countyoffice.org/kortright-town-highway-department-bloomville-ny-e9a/
Lackawanna,New York,https://lackawannany.gov/public-works/
LaFayette,New York,https://www.townoflafayette.com/highway-dept.html
LaGrange (La Grange),New York,http://www.lagrangeny.gov/Government/publicworks.htm
Lake George,New York,https://warrencountyny.gov/dpw
Lake Luzerne,New York,https://www.townoflakeluzerne.com/departments/lake-luzerne-highway-department/
Lancaster,New York,https://www.lancastervillage.org/public-works.html
Lansing,New York,https://www.countyoffice.org/lansing-village-public-works-ithaca-ny-056/
Laurens,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Lawrence,New York,http://www.villageoflawrence.org/departments/public_works.php
Le Ray,New York,http://www.townofleray.org/
Le Roy,New York,https://www.co.genesee.ny.us/departments/humanresources/publicworkssuperintendentvillageleroyspec.php
Lebanon,New York,http://www.townofnewlebanon.com/
Ledyard,New York,https://www.ledyardct.org/95/Public-Works
Lee,New York,https://townlee.digitaltowpath.org:10076/content/Departments/View/3
Leicester,New York,https://www.townofleicester.org/public-works-personnel
Lenox,New York,https://www.townoflenox.com/department-public-works
Leon,New York,https://www.linkedin.com/in/ljaworowski
Lewis,New York,https://www.lewiscounty.org/departments/highway-department/highway-department
Lewisboro,New York,https://www.lewisborogov.com/highway/page/highway-department
Lewiston,New York,https://villageoflewiston.net/dept-of-public-works
Leyden,New York,https://townleyden.digitaltowpath.org:10229/content
Liberty,New York,https://www.townofliberty.org/departments/
Lima,New York,https://www.lima-ny.org/departments/court.html
Lincoln,New York,https://www.publicworkspartners.com/project/lincoln-center-education/
Lindley,New York,https://start.cortera.com/company/research/k2n2myp6r/town-of-lindley-highway-department/
Lisbon,New York,https://www.townoflisbonny.org/
Lisle,New York,https://www.gobroomecounty.com/community/municipalities/lisle
Litchfield,New York,http://www.townoflitchfield.com/
Little Falls,New York,http://www.cityoflittlefalls.net/index.cfm?section=services&page=department-of-public-works
Little Falls,New York,http://www.cityoflittlefalls.net/index.cfm?section=services&page=department-of-public-works
Little Valley,New York,https://www.cattco.org/public-works
Livingston,New York,https://www.livingstoncounty.us/132/Departments
Livonia,New York,https://www.livoniany.org/government_villagehighway.html
Lloyd,New York,https://www.townoflloyd.com/departments
Locke,New York,https://www.cayugacounty.us/891/Locke-Town
Lockport,New York,https://lockportny.gov/director-of-public-works/
Lockport,New York,https://lockportny.gov/director-of-public-works/
Lodi,New York,http://www.lodi-nj.org/dpw
Long Beach,New York,https://www.longbeachny.gov/publicworks
Lorraine,New York,http://www.tughillcouncil.com/member-towns/town-of-lorraine/
Louisville,New York,http://www.louisvillenewyork.com
Lowville,New York,https://villagelowville.digitaltowpath.org:10082/content
Lumberland,New York,https://www.townoflumberland.org/government/highway_department.php
Lyme,New York,https://www.townoflyme.com/services.html
Lyons,New York,https://www.countyoffice.org/lyon-falls-public-work-lyons-falls-ny-197/
Lyonsdale,New York,https://www.countyoffice.org/lyon-falls-public-work-lyons-falls-ny-197/
Lysander,New York,http://www.townoflysander.org/departments
Macedon,New York,http://www.macedontown.net/
Machias,New York,https://www.cattco.org/public-works/map
Madison,New York,https://www.madisoncounty.ny.gov/101/Departments
Madrid,New York,https://stlawco.org/Departments/CountyClerk/MunicipalityListing/Town-Madrid
Maine,New York,http://yorkpublicworks.org/
Malone,New York,https://villageofmalone-ny.com/department-of-public-works
Malta,New York,https://www.saratogacountyny.gov/departments/public-works/
Mamakating,New York,https://www.mamakating.org/
Mamaroneck,New York,https://www.village.mamaroneck.ny.us/public-works
Manchester,New York,https://manchesterny.org/
Manheim,New York,https://publish.manheim.com/en/locations/us-locations/manheim-new-york.html
Manlius,New York,https://www.manliusvillage.org/155/Public-Works
Marathon,New York,https://www.nyrr.org/tcsnycmarathon
Marbletown,New York,https://www.marbletown.net/departments
Marcellus,New York,https://www.villageofmarcellus.com/dpw-department.html
Marcy,New York,https://townmarcy.digitaltowpath.org:10019/content/Departments/View/11
Marilla,New York,http://townofmarilla.com/highway-department/
Marion,New York,https://www.townofmarionny.com/departments/town-clerks-office/
Marlborough,New York,https://www.townofmarlboroughny.org/2145/Departments
Marshall,New York,https://townmarshall.digitaltowpath.org:10183/content
Martinsburg,New York,http://216.92.126.3/detail.php?&tax=BV-9000&county[]=L&s=1&id=23478146
Maryland,New York,https://www.marylandny.org/
Masonville,New York,https://www.masonville-ny.us/
Massena,New York,https://massena.us/284/Department-of-Public-Works
Mayfield,New York,https://townmayfield.digitaltowpath.org:10052/content/Departments/View/3
Mechanicville,New York,https://www.mechanicvilleny.gov/public-works
Mendon,New York,https://townofmendon.org/departments/highway/
Mentz,New York,https://www.cayugacounty.us/930/Mentz-Town
Meredith,New York,https://townofmeredith.com/
Mexico,New York,https://mexicony.net/village-of-mexico-department-of-public-works/
Middleburgh,New York,https://www4.schohariecounty-ny.gov/departments/public-works/
Middlebury,New York,https://www.middlebury-ct.org/public-works-department
Middlefield,New York,https://www.middlefieldny.org/contact.html
Middlesex,New York,https://www.middlesexboro-nj.gov/public-works
Middletown,New York,https://middletown-ny.com/en/departments/public-works.html
Middletown,New York,https://middletown-ny.com/en/departments/public-works.html
Milan,New York,http://www.milan-ny.gov/
Milford,New York,https://www.townofmilfordny.com/departments/
Milo,New York,http://www.townofmilo.com/
Milton,New York,https://www.townofmiltonny.org/departments.html
Mina,New York,http://www.townofmina.info/
Minden,New York,https://www.co.montgomery.ny.us/web/sites/departments/publicworks/contact.asp
Minetto,New York,https://www.townofminetto.com/
Minisink,New York,https://www.townofminisink.com/departments
Mohawk,New York,http://townofmohawkny.com/Highway%20Dept.html
Moira,New York,https://www.franklincountyny.gov/our_communities/moira.php
Monroe,New York,https://www.villageofmonroe.org/dept2.html
Montezuma,New York,https://townofmontezuma.org/departments/
Montgomery,New York,https://www.villageofmontgomery.org/department-of-public-works/village-of-montgomery-department-of-public-works.html
Montour,New York,https://www.villageofmontourfalls.com/department-of-public-works.html
Mooers,New York,http://www.mooersny.com/
Moravia,New York,https://www.countyoffice.org/moravia-public-works-moravia-ny-eb5/
Moreau,New York,https://www.townofmoreau.org/highway_dept.asp
Moriah,New York,https://www.porthenrymoriah.com/living-here/town-moriah/town-government
Morris,New York,https://www.mountmorrisny.us/public-works
Morristown,New York,https://www.mapquest.com/us/new-york/morristown-public-works-department-352530399
Mount Hope,New York,https://townofmounthope.org/departments/highway-department/
Mount Kisco,New York,https://www.mountkiscony.gov/departments/highway_department/index.php
Mount Morris,New York,https://www.mountmorrisny.us/public-works
Mount Pleasant,New York,https://www.mtpleasantny.com/highway-department
Mount Vernon,New York,https://cmvny.com/departments/department-of-public-works/
Murray,New York,https://townofmurray.org/
Nanticoke,New York,http://www.townofnanticokeny.com/
Naples,New York,https://naplesny.us/highway-department/
Napoli,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Nassau,New York,https://www.nassaucountyny.gov/1865/Public-Works
Nelson,New York,https://www.townofnelson-ny.com/index.php/town-departments/highway-dept
Neversink,New York,https://townofneversink.org/departments/highway.html
New Albion,New York,https://villageofalbionny.com/DPW
New Baltimore,New York,https://www.townofnewbaltimore.org/
New Berlin,New York,https://www.townofnewberlin.org/highway-department.html
New Bremen,New York,https://newbremen.com/village-departments/
New Castle,New York,https://www.mynewcastle.org/172/Department-of-Public-Works
New Hartford,New York,https://villagenewhartford.digitaltowpath.org:10114/content/Departments/View/1
New Haven,New York,https://www.newhavenct.gov/gov/depts/pw/
New Lebanon,New York,http://www.townofnewlebanon.com/
New Lisbon,New York,http://townofnewlisbon.com/town-government/highway-department/
New Paltz,New York,https://www.villageofnewpaltz.org/public-works/
New Rochelle,New York,https://www.newrochelleny.com/71/Public-Works
New Scotland,New York,http://www.townofnewscotland.com/161/Public-Works
New Windsor,New York,https://newwindsor-ny.gov/
New York,New York,https://www.dps.ny.gov/
Newark Valley,New York,http://villagenv.com/village-office/dpw/
Newburgh,New York,https://www.cityofnewburgh-ny.gov/234/Public-Works
Newburgh,New York,https://www.cityofnewburgh-ny.gov/234/Public-Works
Newfane,New York,https://townofnewfane.com/
Newfield,New York,https://newfieldny.org/government/highway-department/
Newport,New York,https://townnewport.digitaltowpath.org:10794/content
Newstead,New York,https://www2.erie.gov/newstead/
Niagara,New York,https://niagarafallsusa.org/government/city-departments/department-of-public-works-and-parks/
Niagara Falls,New York,https://niagarafallsusa.org/government/city-departments/department-of-public-works-and-parks/
Nichols,New York,https://nicholsny.com/
Niles,New York,https://www.cayugacounty.us/725/Niles-Town
Niskayuna,New York,https://www.niskayuna.org/departments
Norfolk,New York,https://norfolkny.com/norfolkHighwayDepartment.html
North Castle,New York,https://www.northcastleny.com/highway
North Collins,New York,http://www.villageofnorthcollins.org/html/deptpublicworks.html
North Dansville,New York,https://www.dansvilleny.us/public-works
North East,New York,https://www.dps.ny.gov/
North Elba,New York,http://www.northelba.org/?page=government
North Greenbush,New York,https://www.townofng.com/
North Harmony,New York,http://townofnorthharmony.com/
North Hempstead,New York,https://www.northhempsteadny.gov/content/16253/16261/16275/default.aspx
North Norwich,New York,https://www.norwichnewyork.net/government/public-works.php
North Salem,New York,https://publicworks.westchestergov.com/north-salem
North Tonawanda,New York,https://www.northtonawanda.org/public-works
Northampton,New York,https://www.northamptoncounty.org/PUBWRKS/Pages/default.aspx
Northumberland,New York,https://www.townofnorthumberland.org/Northumberland_HighwayDepartment.asp
Norwich,New York,https://www.norwichnewyork.net/government/public-works.php
Norwich,New York,https://www.norwichnewyork.net/government/public-works.php
Nunda,New York,http://www.villageofnunda.org/departments/dpw.html
Oakfield,New York,https://townofoakfieldny.com/
Ogden,New York,https://www.ogdenny.com/town_departments/highway.php
Ogdensburg,New York,https://www.ogdensburg.org/244/Public-Works
Ohio,New York,https://www.cityofhudson.org/departments/public_works_department/index.php
Olean,New York,https://www.cityofolean.org/dpw/
Olean,New York,https://www.cityofolean.org/dpw/
Olive,New York,http://town.olive.ny.us/town-business/departments/
Oneida,New York,https://oneidacity.com/city-goverment/engineering-public-works/
Oneonta,New York,https://www.oneonta.ny.us/departments/engineering-and-public-works/public-service/
Oneonta,New York,https://www.oneonta.ny.us/departments/engineering-and-public-works/public-service/
Onondaga,New York,http://www.ongov.net/departments/
Ontario,New York,https://ontariocountyny.gov/98/Public-Works
Oppenheim,New York,https://www.fultoncountyny.gov/oppenheim-transfer-station
Orange,New York,https://www.orangecountygov.com/529/Public-Works
Orangetown,New York,https://www.orangetown.com/groups/department/highway/
Orangeville,New York,http://www.townoforangeville.org/
Orchard Park,New York,https://orchardparkvillage.org/village-departments/department-of-public-works/
Orleans,New York,https://orleanscountyny.com/departments/public_works/index.php
Orwell,New York,https://townoforwell-ny.us/index.php/boards-departments-and-officials/
Ossining,New York,https://www.villageofossining.org/public-works
Oswegatchie,New York,https://www.townofoswegatchie.com/
Oswego,New York,https://www.oswegony.org/government/public-works
Oswego,New York,https://www.oswegony.org/government/public-works
Otego,New York,https://www.otsegocounty.com/departments/solid_waste/how_do_i_get_rid_of_.php
Otisco,New York,https://townofotisco.com/
Otsego,New York,https://www.otsegocounty.com/
Otselic,New York,https://www.co.chenango.ny.us
Ovid,New York,https://www.co.seneca.ny.us/category/public-works/
Owasco,New York,https://www.owascony.gov/water-department
Owego,New York,https://www.tiogacountyny.com/departments/public-works/?AspxAutoDetectCookieSupport=1
Oxford,New York,http://www.villageofoxfordny.com/services.php
Oyster Bay,New York,https://oysterbaytown.com/departments/public-works/
Palatine,New York,https://www.co.montgomery.ny.us/web/sites/municipal/default.asp?muni=1773
Palermo,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Palm Tree,New York,https://www.orangecountygov.com/DocumentCenter/View/8337/Town-of-Palm-Tree---Part-1---Project-and-Setting-PDF
Palmyra,New York,https://www.palmyrany.com/government
Pamelia,New York,https://www.watertown-ny.gov/departments/PublicWorks
Paris,New York,https://www.abo.ny.gov/paris/paris.html
Parish,New York,https://townofparish-ny.us/index.php/category/highway/
Parishville,New York,https://stlawco.org/Departments/CountyClerk/MunicipalityListing/Town-Parishville
Parma,New York,http://parmany.org/departments/highway/index.php
Patterson,New York,https://www.pattersonny.org/Departments.php
Pavilion,New York,https://www.townofpavilion.com/
Pawling,New York,https://www.pawling.org/departments/highway.html
Peekskill,New York,https://www.cityofpeekskill.com/city-services-dpw
Pelham,New York,https://www.pelhamgov.com/department-public-works
Pembroke,New York,https://www.townofpembroke.org/
Pendleton,New York,https://pendletonny.us/town-departments/
Penfield,New York,https://www.penfield.org/your_government/departments/public_works/index.php
Perinton,New York,https://perinton.org/departments/public-works/
Perry,New York,https://villageofperry.com/departments/public-works/
Perrysburg,New York,https://www.townofperrysburgny.org/town-court-dog-control-water-and-sewer
Persia,New York,http://www.persiany.org/
Perth,New York,http://www.perthny.com/
Peru,New York,http://www.perutown.com/
Petersburgh,New York,https://townpetersburgh.digitaltowpath.org:10306/content
Phelps,New York,https://www.phelpsny.com/town-water-department/
Philadelphia,New York,https://water.phila.gov/
Philipstown,New York,https://philipstown.com/government/highway-department
Pierrepont,New York,https://www.townofpierrepont.com/
Pike,New York,https://www.dutchessny.gov/Departments/Public-Works/public-works.htm
Pine Plains,New York,https://ecode360.com/30728673
Pittsfield,New York,https://www.cityofpittsfield.org/departments/public_works_and_utilities/index.php
Pittsford,New York,https://www.townofpittsford.org/dpw
Pittstown,New York,https://townpittstown.digitaltowpath.org:10800/content
Plattekill,New York,https://town.plattekill.ny.us/
Plattsburgh,New York,https://cityofplattsburgh.com/department/public-works
Plattsburgh,New York,https://cityofplattsburgh.com/department/public-works
Pleasant Valley,New York,http://pleasantvalley-ny.gov/departments/highway-department/
Plymouth,New York,http://townofplymouthny.com/contact.php
Poestenkill,New York,https://townpoestenkill.digitaltowpath.org:10299/content
Poland,New York,https://villagepoland.digitaltowpath.org:10110/content
Pomfret,New York,https://townofpomfretny.org/
Pompey,New York,https://www.townofpompey.org/departments
Port Jervis,New York,https://www.portjervisny.org/citybusiness/public-workswater-department-dpw/
Porter,New York,https://www.townofporter.net/departments
Portland,New York,https://townofportland.org/
Portville,New York,https://www.portvilleny.net/village-government.html
Potsdam,New York,http://vi.potsdam.ny.us/content/Departments/View/1?
Potter,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Poughkeepsie,New York,https://cityofpoughkeepsie.com/public-works/
Poughkeepsie,New York,https://strasburgboro.org/departments/public-works/
Pound Ridge,New York,https://www.townofpoundridge.com/highway
Prattsburgh,New York,https://www.countyoffice.org/steuben-county-public-works-prattsburgh-ny-cab/
Preble,New York,https://www.preble-ny.org/index.php/government
Preston,New York,https://www.preston-ct.org/203/Public-Works
Princetown,New York,https://townprincetown.digitaltowpath.org:10095/content/Departments/View/4
Providence,New York,https://www.providenceri.gov/public-works/
Pulteney,New York,http://pulteneyny.com/municipal-services/
Putnam Valley,New York,https://www.putnamvalley.com/departments/
Queensbury,New York,https://www.queensbury.net/departments/highway/
Ramapo,New York,http://www.ramapo.org/page/public-works-32.html
Randolph,New York,https://www.cattco.org/location/randolph-highway-barn-1064
Rathbone,New York,https://www.townofrathbone.com/contact-us/
Reading,New York,https://www.cityofithaca.org/208/Public-Works
Red Hook,New York,https://www.redhook.org/101/Departments
Remsen,New York,https://townremsen.digitaltowpath.org:10027/content/Departments/View/1
Rensselaer,New York,https://rensselaerny.gov/City-Departments
Rensselaerville,New York,https://www.albanycounty.com/departments/public-works/contact-information
Rhinebeck,New York,https://www.yellowpages.com/rhinebeck-ny/department-of-public-works
Richfield,New York,https://www.greenwichtwp.com/2156/Public-Works
Richford,New York,https://richfordny.com/
Richland,New York,https://www.thecountyoffice.com/richland-ny-public-works-utilities/
Richmond,New York,https://townrichmond.digitaltowpath.org:10135/content/Departments
Richmondville,New York,http://www.richmondvillevillage.org/dpw.html
Ridgeway,New York,https://townridgeway.org/departments/
Riga,New York,https://www.townofriga.com/highway-department/
Ripley,New York,https://www.countyoffice.org/ripley-water-sewer-department-ripley-ny-7f7/
Riverhead,New York,https://www.suffolkcountyny.gov/Departments/Public-Works
Rochester,New York,https://eastrochester.org/Departments/public-works
Rochester,New York,https://www.cityofrochester.gov/Departments.aspx?id=8589966702
Rockland,New York,http://rocklandgov.com/departments/highway/town-and-village-highway-departments/
Rodman,New York,https://www.townofrodmanny.org/
Rome,New York,https://romenewyork.com/public-works/
Romulus,New York,https://romulustown.com/town-office/
Root,New York,https://www.villageofkenmore.org/index.php/public-works
Rose,New York,https://www.dot.ny.gov/divisions/operating/oom/transportation-systems/repository/municipalcontacts.pdf
Rosendale,New York,https://www.townofrosendale.com/highway/
Rotterdam,New York,https://www.rotterdamny.org/departments.aspx?DepartmentID=2
Roxbury,New York,http://roxburyny.com/departments/highway-department/
Royalton,New York,https://www.townofroyalton.org/highway-department
Rush,New York,https://www.townofrush.com/departments/highway.html
Rushford,New York,http://www.rushfordny.org/
Russell,New York,https://www.russellgardens.com/department-of-public-works
Russia,New York,https://www.nytimes.com/2021/09/17/world/europe/russia-elections-interference.html
Rutland,New York,https://www.rutlandcity.org/?SEC=6612338E-5437-4B10-B2DE-CDD85BE76618
Rye,New York,https://www.ryeny.gov/government/public-works
Rye,New York,https://www.ryeny.gov/government/public-works
Salamanca,New York,http://www.salmun.com/public-works.html
Salem,New York,https://salem-ny.com/highway-department/
Salina,New York,https://www.salina.ny.us/content/trash.cfm
Salisbury,New York,https://salisburync.gov/Government/Public-Works/author/public-works/pager/462294/page/8
Sand Lake,New York,https://www.townofsandlake.us/highwaypublicworks
Sandy Creek,New York,http://www.sandycreekny.us/
Sanford,New York,https://townofsanfordny.com/departments/
Sangerfield,New York,http://sangerfieldny.com/content/Departments/View/1
Saranac,New York,https://www.saranaclakeny.gov/index.php?section=departments_dpw
Saratoga,New York,https://www.saratoga-springs.org/574/Department-of-Public-Works
Saratoga Springs,New York,https://www.saratoga-springs.org/574/Department-of-Public-Works
Sardinia,New York,http://www.erie.gov/sardinia/
