Point Marion borough,Pennsylvania,https://pmboro.com/
Point Township,Pennsylvania,https://www.norrycopa.net/index.php/point-township/
Polk Township,Pennsylvania,https://polktwp.org/
Port Allegany borough,Pennsylvania,https://portalleganypa.org/home
Port Carbon borough,Pennsylvania,http://portcarbonborough.org/
Port Vue borough,Pennsylvania,https://portvue.org/
Portage borough,Pennsylvania,http://www.portageboro.com/
Portage Township,Pennsylvania,http://www.portagetwp.com
Porter Township,Pennsylvania,https://portertownshippa.com/index.php/public-wo/
Porter Township,Pennsylvania,https://portertownshippa.com/index.php/public-wo/
Porter Township,Pennsylvania,https://portertownshippa.com/index.php/public-wo/
Porter Township,Pennsylvania,https://portertownshippa.com/index.php/public-wo/
Porter Township,Pennsylvania,https://portertownshippa.com/index.php/public-wo/
Potter Township,Pennsylvania,http://www.pottertownship.org/contact-potter-township/
Pottstown borough,Pennsylvania,https://www.pottstown.org/151/Public-Works
Pottsville city,Pennsylvania,http://www.city.pottsville.pa.us/html/works.htm
Price Township,Pennsylvania,http://www.pricetownshippa.com/
Prospect borough,Pennsylvania,https://prospectborough.com/
Prospect Park borough,Pennsylvania,https://prospectparkboro.com/
Providence Township,Pennsylvania,https://www.uprov-montco.org/191/Public-Works
Pulaski Township,Pennsylvania,http://www.pulaskitwpbeavercounty.org/services.html
Pulaski Township,Pennsylvania,http://www.pulaskitwpbeavercounty.org/services.html
Punxsutawney borough,Pennsylvania,http://www.punxsutawneyboro.com/public-works-department
Pymatuning Township,Pennsylvania,http://www.southpy.com/PUblicWorks/default.aspx
Quakertown borough,Pennsylvania,https://www.quakertown.org/government/highway-public-works
Quarryville borough,Pennsylvania,http://quarryvilleborough.com/
Quemahoning Township,Pennsylvania,https://www.paauditor.gov/Media/Default/Reports/ctyQuemahoningTwpSomerset011409.pdf
Quincy Township,Pennsylvania,https://www.quincytwp.org/
Raccoon Township,Pennsylvania,https://www.raccoontownship.org/public-works-deparment
Radnor Township,Pennsylvania,https://www.radnor.com/338/Public-Works
Ralpho Township,Pennsylvania,https://www.raphotownship.com/2157/Public-Works
Randolph Township,Pennsylvania,https://www.randolphnj.org/government/public_works
Rankin borough,Pennsylvania,http://www.rankinborough.com/
Ransom Township,Pennsylvania,http://ransomtownship.com/
Rapho Township,Pennsylvania,"https://www.raphotownship.com/2238/Public-Works#:~:text=The%20Public%20Works%20Department%20maintains,the%20Pennsylvania%20Department%20of%20Transportation."
Rayburn Township,Pennsylvania,https://www.co.armstrong.pa.us/images/contact/municipalities/municipaldirectory2019.pdf
Rayne Township,Pennsylvania,http://www.icomsa.org/
Reade Township,Pennsylvania,https://www.glendalevalley.org/municipalities/reade-township/public-services/
Reading city,Pennsylvania,https://www.readingpa.gov/content/public-works
Reading Township,Pennsylvania,http://www.adamscounty.us/Munic/ReadingTownship/Pages/default.aspx
Red Hill borough,Pennsylvania,https://www.redhillborough.org/public-works
Red Lion borough,Pennsylvania,https://www.redlionpa.org/departments-services/public-works
Redbank Township,Pennsylvania,https://redbankvalley.org/
Redbank Township,Pennsylvania,https://www.redbanknj.org/208/Public-Utilities
Redstone Township,Pennsylvania,https://www.redstonetownship.com/
Renovo borough,Pennsylvania,https://renovoborough.org/
Reserve Township,Pennsylvania,https://reservetwp.com/public-works/
Reynoldsville borough,Pennsylvania,http://reynoldsvilleboro.com/departments/
Rice Township,Pennsylvania,https://ricetwp.com/public-works/
Richland borough,Pennsylvania,https://richland.pa.us/home/departments/public-works/
Richland Township,Pennsylvania,https://richland.pa.us/home/departments/public-works/
Richland Township,Pennsylvania,https://richland.pa.us/home/departments/public-works/
Richland Township,Pennsylvania,https://richland.pa.us/home/departments/public-works/
Richlandtown borough,Pennsylvania,http://richlandtownship.org/public-works.html
Richmond Township,Pennsylvania,http://richmondtwp.com/
Richmond Township,Pennsylvania,https://www.co.berks.pa.us/Muni/Richmond/Pages/default.aspx
Richmond Township,Pennsylvania,https://www.co.berks.pa.us/Muni/Richmond/Pages/default.aspx
Ridgebury Township,Pennsylvania,https://bradfordcountypa.org/boroughs-and-townships/
Ridgway borough,Pennsylvania,https://ridgwayborough.com/
Ridgway Township,Pennsylvania,https://ridgwayborough.com/department-of-public-works/
Ridley Park borough,Pennsylvania,https://ridleyparkborough.org/
Ridley Township,Pennsylvania,https://www.ridleytwp.org/
Riverside borough,Pennsylvania,http://www.riversideborough.org/
Roaring Brook Township,Pennsylvania,https://www.roaringbrooktownship.org/departments
Roaring Spring borough,Pennsylvania,https://www.roaringspring.net/borough
Robeson Township,Pennsylvania,https://www.co.berks.pa.us/Muni/Robeson/Pages/PublicWorks.aspx
Robesonia borough,Pennsylvania,https://www.robesoniaboro.org/
Robinson Township,Pennsylvania,https://robinsonpa.gov/township-services/?__cf_chl_managed_tk__=pmd_Oq3jhlFLrekbMzWMMnpyfNbd5KxcEEKhuJSnPeWUvVA-1632032173-0-gqNtZGzNArujcnBszQjR
Robinson Township,Pennsylvania,https://www.mywestliberty.com/trash--streets.html
Rochester borough,Pennsylvania,https://www.rochestertwp.org/contacts
Rochester Township,Pennsylvania,https://www.rochestertwp.org/contacts
Rockdale Township,Pennsylvania,https://www.crawfordcountypa.net/VoterServices/polls/Pages/Rockdale-Township.aspx
Rockefeller Township,Pennsylvania,https://rockefellertownship.org/township-government/
Rockland Township,Pennsylvania,https://www.co.berks.pa.us/Muni/Rockland
Rockland Township,Pennsylvania,https://www.co.berks.pa.us/Muni/Rockland
Rockledge borough,Pennsylvania,http://rockledgeborough.org/resident-information/public-services.html
Rome Township,Pennsylvania,https://www.yellowpages.com/wysox-pa/mip/rome-twp-office-465622287
Rome Township,Pennsylvania,https://www.yellowpages.com/wysox-pa/mip/rome-twp-office-465622287
Rose Township,Pennsylvania,https://www.rosetownship.com/
Roseto borough,Pennsylvania,http://boroughroseto.com/public-works/
Ross Township,Pennsylvania,https://www.ross.pa.us/226/Public-Works
Ross Township,Pennsylvania,https://www.ross.pa.us/Directory.aspx?did=22
Ross Township,Pennsylvania,https://www.ross.pa.us/Directory.aspx?did=22
Rostraver Township,Pennsylvania,https://www.rostraver.us/government/
Roulette Township,Pennsylvania,https://goh2o.net/roulettetownship
Royalton borough,Pennsylvania,http://www.royaltonpa.com/
Royersford borough,Pennsylvania,https://www.royersfordborough.org/departments/public-works/
Ruscombmanor Township,Pennsylvania,https://www.colliertownship.net/168/Public-Works
Rush Township,Pennsylvania,https://www.rushtownship.org/
Rush Township,Pennsylvania,https://www.rushtownship.org/
Rush Township,Pennsylvania,https://www.rushtownship.org/
Rush Township,Pennsylvania,https://www.rushtownship.org/
Ryan Township,Pennsylvania,https://www.twp.ferguson.pa.us/public-works
Rye Township,Pennsylvania,http://www.ryetwp.com/
Sadsbury Township,Pennsylvania,https://sadsburytwp.org/
Sadsbury Township,Pennsylvania,https://sadsburytwp.org/your-government/departments/
Sadsbury Township,Pennsylvania,https://sadsburytwp.org/your-government/departments/
Salem Township,Pennsylvania,http://www.salemtownshipluzerne.info/Pages/TOWNSHIP-DIRECTORY.a
Salem Township,Pennsylvania,http://www.salemtownshipluzerne.info/Pages/TOWNSHIP-DIRECTORY.aspx
Salem Township,Pennsylvania,http://www.salemtownshipluzerne.info/Pages/TOWNSHIP-DIRECTORY.aspx
Salford Township,Pennsylvania,https://salfordtownship.com/p-62-Roads
Salisbury Township,Pennsylvania,https://www.salisburytownshippa.org/township-government/departments/public-works/
Salisbury Township,Pennsylvania,https://www.salisburytownshippa.org/township-government/departments/public-works/
Saltlick Township,Pennsylvania,http://saltlicktownship.org/
Sandy Lake Township,Pennsylvania,https://sandytownship.net/departments/public-works
Sandy Township,Pennsylvania,https://sandytownship.net/departments/public-works
Sandycreek Township,Pennsylvania,https://www.facebook.com/pages/category/Government-Organization/Sandycreek-Township-427517917644250/
Saville Township,Pennsylvania,http://www.savilletwp.com/
Saxonburg borough,Pennsylvania,https://www.saxonburgpa.com/borough-services/
Sayre borough,Pennsylvania,http://www.sayreborough.org/services.html
Schuylkill Haven borough,Pennsylvania,https://www.schuylkillhaven.org/departments/utilities/index.php
Schuylkill Township,Pennsylvania,https://schuylkilltwp.org
Schuylkill Township,Pennsylvania,https://schuylkilltwp.org/departments/public-works/
Schwenksville borough,Pennsylvania,https://www.schwenksville-pa.org/
Scott Township,Pennsylvania,https://scott-twp.com/departments/public-works/
Scott Township,Pennsylvania,https://scott-twp.com/departments/public-works/
Scott Township,Pennsylvania,https://scott-twp.com/departments/public-works/
Scott Township,Pennsylvania,https://scott-twp.com/departments/public-works/
Scottdale borough,Pennsylvania,http://www.scottdale.com/boroughinfo.htm
Scranton city,Pennsylvania,https://scrantonpa.gov/your-government/department-of-public-works/
Selinsgrove borough,Pennsylvania,http://www.selinsgrove.org/municipal-services/public-works-department/
Sellersville borough,Pennsylvania,https://www.sellersvilleboro.org
Seven Fields borough,Pennsylvania,https://www.sevenfields.org/
Sewickley borough,Pennsylvania,https://www.sewickleyborough.org/149/Public-Works
Sewickley Township,Pennsylvania,https://www.sewickleytownship.org/
Shade Township,Pennsylvania,https://www.lowermerion.org/services/public-works-department/directory
Shaler Township,Pennsylvania,https://www.shaler.org/203/Public-Works
Shamokin city,Pennsylvania,http://www.shamokincity.org/public_works.htm
Shamokin Dam borough,Pennsylvania,http://www.shamokindam.net/
Shamokin Township,Pennsylvania,http://www.shamokincity.org/public_works.htm
Sharon city,Pennsylvania,https://www.cityofsharon.net
Sharon Hill borough,Pennsylvania,http://www.sharonhillboro.com/
Sharpsburg borough,Pennsylvania,https://www.sharpsburgborough.com/
Sharpsville borough,Pennsylvania,http://www.sharpsville.org/publicworks.htm
Sheffield Township,Pennsylvania,http://www.sheffieldtownship.org/
Shenandoah borough,Pennsylvania,https://goh2o.net/mabs
Shenango Township,Pennsylvania,https://www.shenangotownship.org/departments/department-of-public-works/
Shenango Township,Pennsylvania,https://www.shenangotownship.org/departments/department-of-public-works/
Sheshequin Township,Pennsylvania,https://sheshequintwp.org/contact.html
Shillington borough,Pennsylvania,https://www.co.berks.pa.us/Muni/Shillington/Pages/PublicWorks.aspx
Shinglehouse Borough,Pennsylvania,https://shinglehouseborough.org/contact-us
Shippen Township,Pennsylvania,"https://en.wikipedia.org/wiki/Shippen_Township,_Tioga_County,_Pennsylvania"
Shippensburg borough (comb.),Pennsylvania,https://borough.shippensburg.pa.us/Departments/Public-Works
Shippensburg Township,Pennsylvania,https://borough.shippensburg.pa.us/Departments/Public-Works
Shiremanstown borough,Pennsylvania,https://www.ccpa.net/2354/Shiremanstown-Borough
Shirley Township,Pennsylvania,http://www.huntingdoncounty.net/Munic/MountUnion/Pages/PublicWorks.aspx
Shoemakersville borough,Pennsylvania,https://shoeyboro.org/departments/public-works/
Shohola Township,Pennsylvania,https://www.shoholatwp.org/
Shrewsbury borough,Pennsylvania,https://shrewsburyborough.org/
Shrewsbury Township,Pennsylvania,https://shrewsburyborough.org/public-works/
Silver Lake Township,Pennsylvania,https://www.delawaretownshippa.gov/departments-services/road-department
Silver Spring Township,Pennsylvania,https://www.sstwp.org/176/Public-Works
Sinking Spring borough,Pennsylvania,http://www.co.berks.pa.us/Muni/SinkingSpring
Skippack Township,Pennsylvania,https://www.skippacktownship.org/contact-us/
Slatington borough,Pennsylvania,https://slatington.org/
Slippery Rock borough,Pennsylvania,https://www.slipperyrockboroughpa.gov/
Slippery Rock Township,Pennsylvania,https://srtwp.com/
Slippery Rock Township,Pennsylvania,https://srtwp.com/
Slocum Township,Pennsylvania,https://exeterborough.com/exeter-public-works-department/
Smethport borough,Pennsylvania,https://www.mckeancountypa.org/departments/index.php
Smith Township,Pennsylvania,http://www.smithtownship.org/
Smithfield Township,Pennsylvania,https://www.middlesmithfieldtownship.com/roads/
Smithfield Township,Pennsylvania,https://www.middlesmithfieldtownship.com/roads/
Smithfield Township,Pennsylvania,https://www.middlesmithfieldtownship.com/roads/
Snake Spring Township,Pennsylvania,https://bedfordtownshipassoc.wixsite.com/bctoa/snake-spring-township
Snow Shoe Township,Pennsylvania,http://elibrary.pacounties.org/Documents/Centre_County/683;%20Snow%20Shoe%20Borough/4202771600mcp.pdf
Snyder Township,Pennsylvania,http://www.blairco.org/Dept/Municipalities/Pages/default.aspx
Snyder Township,Pennsylvania,http://www.snydercounty.org/
Solebury Township,Pennsylvania,https://www.soleburytwp.org/public-works
Somerset borough,Pennsylvania,http://www.somersetborough.com/publicworks.html
Somerset Township,Pennsylvania,http://www.somersetborough.com/publicworks.html
Somerset Township,Pennsylvania,http://www.somersetborough.com/publicworks.html
Souderton borough,Pennsylvania,https://soudertonborough.org/administration/
South Abington Township,Pennsylvania,https://www.abingtonpa.gov/departments/public-works
South Annville Township,Pennsylvania,https://www.southannville.com/administration/public-works-dept/
South Beaver Township,Pennsylvania,https://www.southbeavertwp.com/
South Bend Township,Pennsylvania,https://southbendtownship.com/public-works/
South Buffalo Township,Pennsylvania,http://www.southbuffalotwp.com/
South Canaan Township,Pennsylvania,https://www.waynecountypa.gov/Calendar.aspx?EID=522
South Centre Township,Pennsylvania,http://www.columbiapa.org/planning/docs/S_Centre_zoning.pdf
South Coatesville borough,Pennsylvania,https://south-coatesville.org/public-works/
South Connellsville borough,Pennsylvania,https://www.southconnellsvilleboroughpa.com/
South Coventry Township,Pennsylvania,https://southcoventry.org/departments/public-works/
South Creek Township,Pennsylvania,https://bradfordcountypa.org/boroughs-and-townships/
South Fayette Township,Pennsylvania,https://southfayettepa.com/
South Franklin Township,Pennsylvania,https://southfranklintwp.org/
South Greensburg borough,Pennsylvania,https://www.greensburgpa.org/department-public-works-and-operations
South Hanover Township,Pennsylvania,https://www.southhanover.org/
South Heidelberg Township,Pennsylvania,https://www.shtwp.org/155/Public-Works
